"gene","GO_ID","D","T1","T2","seed_ortholog","evalue","score","eggNOG_OGs","max_annot_lvl","COG_category","Description","Preferred_name","EC","KEGG_ko","KEGG_Pathway","KEGG_Module","KEGG_Reaction","KEGG_rclass","BRITE","KEGG_TC","CAZy","BiGG_Reaction","PFAMs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044238",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044248",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044255",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044257",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044260",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",0.0247101438620114,0.987043693188857,25,441,"cellular macromolecule metabolic process","BP","other metabolic processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044265",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044267",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",0.0131377612407073,0.994009907191605,19,295,NA,NA,"protein metabolism","P"
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044422",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044424",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044425",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044432",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044444",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044446",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0044464",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0045184",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0045746",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",0.0113196613599891,0.999607142787553,2,5,"negative regulation of Notch signaling pathway","BP","signal transduction","P"
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0046486",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0046903",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0046907",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0048519",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0048523",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0048583",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0048585",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0050789",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0050794",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0050821",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0050896",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051179",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051234",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051603",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051641",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051649",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0051716",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0055085",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0065007",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0065008",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0070727",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0071702",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0071704",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0071705",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0097708",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0098796",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:0098827",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1901135",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1901564",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1901565",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1901575",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1901698",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1902494",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1903513",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1904380",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g24744.t1","GO:1990234",NA,"1.03384902754064",NA,"45351.EDO40221",NA,"348","COG0790@1|root; KOG1550@2759|Eukaryota; 38DKP@33154|Opisthokonta; 3BJD0@33208|Metazoa","33208|Metazoa","MOT","ERAD pathway","SEL1L",NA,"ko:K14026","ko04141; map04141","M00403",NA,NA,"ko00000; ko00001; ko00002",NA,NA,NA,"Sel1; fn2",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g25228.t1","GO:0001941","0.379873586272263","0.787269886176897",NA,"45351.EDO35668",NA,"768","COG0303@1|root; KOG2371@2759|Eukaryota; 38FK6@33154|Opisthokonta; 3BG31@33208|Metazoa","33208|Metazoa","H","molybdopterin molybdotransferase activity","GPHN","2.10.1.1; 2.7.7.75","ko:K15376","ko00790; ko01100; ko04727; map00790; map01100; map04727",NA,"R09726; R09735","RC00002; RC03462","ko00000; ko00001; ko01000",NA,NA,NA,"MoCF_biosynth; MoeA_C; MoeA_N",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g25228.t1","GO:0003674","0.379873586272263","0.787269886176897",NA,"45351.EDO35668",NA,"768","COG0303@1|root; KOG2371@2759|Eukaryota; 38FK6@33154|Opisthokonta; 3BG31@33208|Metazoa","33208|Metazoa","H","molybdopterin molybdotransferase activity","GPHN","2.10.1.1; 2.7.7.75","ko:K15376","ko00790; ko01100; ko04727; map00790; map01100; map04727",NA,"R09726; R09735","RC00002; RC03462","ko00000; ko00001; ko01000",NA,NA,NA,"MoCF_biosynth; MoeA_C; MoeA_N",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g25228.t1","GO:0003824","0.379873586272263","0.787269886176897",NA,"45351.EDO35668",NA,"768","COG0303@1|root; KOG2371@2759|Eukaryota; 38FK6@33154|Opisthokonta; 3BG31@33208|Metazoa","33208|Metazoa","H","molybdopterin molybdotransferase activity","GPHN","2.10.1.1; 2.7.7.75","ko:K15376","ko00790; ko01100; ko04727; map00790; map01100; map04727",NA,"R09726; R09735","RC00002; RC03462","ko00000; ko00001; ko01000",NA,NA,NA,"MoCF_biosynth; MoeA_C; MoeA_N",NA,NA,NA,NA,NA,NA,NA,NA
